2026/08/15 10:39:55.667, 13, 2, 12303, 23.84, 29
2026/08/15 10:39:56.667, 42, 8, 12343, 23.98, 29
2026/08/15 10:39:57.668, 8, 3, 12323, 24.72, 29
2026/08/15 10:39:58.668, 15, 2, 12279, 24.12, 29
2026/08/15 10:39:59.669, 29, 5, 12355, 25.20, 29
2026/08/15 10:40:00.669, 18, 2, 12231, 23.74, 29
2026/08/15 10:40:01.670, 41, 10, 12331, 24.26, 29
2026/08/15 10:40:02.670, 35, 6, 12315, 24.45, 29
2026/08/15 10:40:03.670, 24, 3, 12343, 25.07, 29
2026/08/15 10:40:04.672, 23, 3, 12271, 24.73, 29
2026/08/15 10:40:05.673, 34, 7, 12331, 24.08, 29
2026/08/15 10:40:06.673, 58, 9, 12311, 24.60, 29
2026/08/15 10:40:07.673, 4, 1, 12311, 24.41, 29
2026/08/15 10:40:08.674, 11, 1, 12299, 23.99, 29
2026/08/15 10:40:09.674, 33, 6, 12355, 23.65, 29
2026/08/15 10:40:10.674, 0, 0, 12291, 24.34, 29
2026/08/15 10:40:11.676, 32, 7, 12323, 23.81, 29
2026/08/15 10:40:12.676, 9, 2, 12291, 23.32, 29
2026/08/15 10:40:13.677, 12, 2, 12331, 23.55, 29
2026/08/15 10:40:14.677, 52, 10, 12323, 24.32, 29
2026/08/15 10:40:15.678, 34, 4, 12299, 24.28, 29
2026/08/15 10:40:16.678, 23, 4, 12319, 23.95, 29
2026/08/15 10:40:17.681, 11, 1, 12331, 22.96, 29
2026/08/15 10:40:18.681, 29, 5, 12275, 24.11, 29
2026/08/15 10:40:19.682, 3, 0, 12331, 23.14, 29
2026/08/15 10:40:20.682, 38, 5, 12331, 23.32, 29
2026/08/15 10:40:21.683, 12, 3, 12331, 24.10, 29
2026/08/15 10:40:22.684, 9, 1, 12307, 23.17, 29
2026/08/15 10:40:23.686, 11, 0, 12319, 22.80, 29
2026/08/15 10:40:24.686, 42, 8, 12335, 23.45, 29
2026/08/15 10:40:25.687, 8, 1, 12311, 23.35, 29
2026/08/15 10:40:26.687, 9, 0, 12299, 23.47, 29
2026/08/15 10:40:27.689, 28, 3, 12295, 22.25, 29
2026/08/15 10:40:28.690, 7, 1, 12335, 22.78, 29
2026/08/15 10:40:29.690, 15, 2, 12327, 23.40, 29
2026/08/15 10:40:30.690, 8, 1, 12283, 22.78, 29
2026/08/15 10:40:31.691, 8, 2, 12299, 22.25, 29
2026/08/15 10:40:32.692, 30, 5, 12355, 22.96, 29
2026/08/15 10:40:33.692, 6, 2, 12291, 23.23, 29
2026/08/15 10:40:34.693, 0, 0, 12283, 22.36, 29
2026/08/15 10:40:35.693, 23, 4, 12335, 22.89, 29
2026/08/15 10:40:36.694, 25, 4, 12335, 23.16, 29
2026/08/15 10:40:37.694, 21, 1, 12299, 23.71, 29
2026/08/15 10:40:38.694, 27, 3, 12311, 23.58, 29
2026/08/15 10:40:39.695, 21, 5, 12311, 23.56, 29
2026/08/15 10:40:40.696, 15, 2, 12319, 22.74, 29
2026/08/15 10:40:41.697, 6, 2, 12335, 23.81, 29
2026/08/15 10:40:42.697, 27, 4, 12299, 24.34, 29
2026/08/15 10:40:43.697, 9, 2, 12331, 23.12, 29
2026/08/15 10:40:44.698, 16, 2, 12303, 23.53, 29
2026/08/15 10:40:45.701, 14, 2, 12299, 22.98, 29
2026/08/15 10:40:46.702, 35, 6, 12355, 23.27, 29
2026/08/15 10:40:47.702, 6, 2, 12275, 23.71, 29
2026/08/15 10:40:48.706, 10, 0, 12283, 22.38, 29
2026/08/15 10:40:49.707, 10, 2, 12331, 22.29, 29
2026/08/15 10:40:50.707, 13, 3, 12347, 23.74, 29
2026/08/15 10:40:51.707, 10, 1, 12247, 23.02, 29
2026/08/15 10:40:52.707, 8, 0, 12319, 22.78, 29
2026/08/15 10:40:53.708, 14, 3, 12347, 23.02, 29
2026/08/15 10:40:54.708, 1, 1, 12299, 23.52, 29
2026/08/15 10:40:55.709, 36, 5, 12303, 22.67, 29
2026/08/15 10:40:56.709, 36, 7, 12355, 23.36, 29
2026/08/15 10:40:57.709, 10, 2, 12283, 23.65, 29
2026/08/15 10:40:58.710, 10, 2, 12331, 23.21, 29
2026/08/15 10:40:59.711, 22, 4, 12323, 23.44, 29
2026/08/15 10:41:00.711, 10, 2, 12291, 23.29, 29
2026/08/15 10:41:01.712, 18, 2, 12319, 23.50, 29
2026/08/15 10:41:02.712, 8, 1, 12319, 22.89, 29
2026/08/15 10:41:03.713, 33, 6, 12331, 23.41, 29
2026/08/15 10:41:04.713, 16, 2, 12331, 22.84, 29
2026/08/15 10:41:05.714, 20, 2, 12331, 23.74, 29
2026/08/15 10:41:06.714, 19, 3, 12335, 23.59, 29
2026/08/15 10:41:07.715, 11, 1, 12311, 23.10, 29
2026/08/15 10:41:08.715, 12, 1, 12299, 23.17, 29
2026/08/15 10:41:09.721, 22, 5, 12323, 22.82, 29
2026/08/15 10:41:10.721, 25, 4, 12355, 23.63, 29
2026/08/15 10:41:11.722, 10, 1, 12323, 22.99, 29
2026/08/15 10:41:12.722, 26, 2, 12279, 23.98, 29
2026/08/15 10:41:13.722, 12, 1, 12311, 22.86, 29
2026/08/15 10:41:14.723, 12, 1, 12319, 22.92, 29
2026/08/15 10:41:15.723, 6, 1, 12331, 22.59, 29
2026/08/15 10:41:16.730, 22, 4, 12271, 22.90, 29
2026/08/15 10:41:17.730, 18, 3, 12331, 23.06, 29
2026/08/15 10:41:18.731, 6, 1, 12295, 22.68, 29
2026/08/15 10:41:19.731, 20, 4, 12327, 22.80, 29
2026/08/15 10:41:20.731, 11, 1, 12307, 24.17, 29
2026/08/15 10:41:21.732, 2, 0, 12319, 23.02, 29
2026/08/15 10:41:22.732, 3, 1, 12303, 22.97, 29
2026/08/15 10:41:23.733, 12, 1, 12307, 22.87, 29
2026/08/15 10:41:24.735, 18, 3, 12339, 23.35, 29
2026/08/15 10:41:25.736, 25, 5, 12323, 23.67, 29
2026/08/15 10:41:26.737, 25, 4, 12303, 23.08, 29
2026/08/15 10:41:27.737, 15, 2, 12279, 22.81, 29
2026/08/15 10:41:28.737, 19, 4, 12331, 23.17, 29
2026/08/15 10:41:29.738, 14, 1, 12303, 23.67, 29
2026/08/15 10:41:30.738, 19, 4, 12335, 23.38, 29
2026/08/15 10:41:31.738, 7, 2, 12323, 23.81, 29
2026/08/15 10:41:32.739, 19, 3, 12291, 22.85, 29
2026/08/15 10:41:33.739, 27, 4, 12311, 23.64, 29
2026/08/15 10:41:34.740, 49, 12, 12327, 23.85, 29
2026/08/15 10:41:35.740, 22, 4, 12271, 23.32, 29
2026/08/15 10:41:36.745, 24, 4, 12291, 22.68, 29
2026/08/15 10:41:37.745, 8, 2, 12335, 23.35, 29
2026/08/15 10:41:38.746, 16, 2, 12295, 23.12, 29
2026/08/15 10:41:39.746, 36, 5, 12283, 23.49, 29
2026/08/15 10:41:40.746, 4, 1, 12283, 23.27, 28
2026/08/15 10:41:41.747, 15, 3, 12323, 22.92, 29
2026/08/15 10:41:42.747, 17, 2, 12315, 23.60, 29
2026/08/15 10:41:43.748, 11, 2, 12295, 23.64, 29
2026/08/15 10:41:44.748, 15, 3, 12283, 23.08, 28
2026/08/15 10:41:45.748, 45, 7, 12323, 23.15, 29
2026/08/15 10:41:46.749, 10, 0, 12283, 23.52, 28
2026/08/15 10:41:47.749, 7, 1, 12367, 23.68, 29
2026/08/15 10:41:48.750, 25, 4, 12279, 23.01, 28
2026/08/15 10:41:49.751, 4, 1, 12319, 22.83, 28
2026/08/15 10:41:50.752, 21, 1, 12343, 23.26, 28
2026/08/15 10:41:51.752, 18, 2, 12315, 23.83, 28
2026/08/15 10:41:52.752, 34, 8, 12291, 23.40, 28
2026/08/15 10:41:53.753, 20, 3, 12331, 24.39, 29
2026/08/15 10:41:54.754, 20, 3, 12259, 23.73, 28
2026/08/15 10:41:55.755, 20, 5, 12367, 24.38, 28
2026/08/15 10:41:56.755, 6, 2, 12263, 24.23, 28
2026/08/15 10:41:57.756, 8, 1, 12311, 23.51, 28
2026/08/15 10:41:58.756, 7, 1, 12371, 23.77, 28
2026/08/15 10:41:59.758, 13, 1, 12331, 23.98, 28
2026/08/15 10:42:00.761, 12, 3, 12291, 23.65, 28
2026/08/15 10:42:01.762, 20, 2, 12335, 24.02, 28
2026/08/15 10:42:02.762, 33, 4, 12319, 24.33, 28
2026/08/15 10:42:03.763, 4, 1, 12363, 23.88, 28
2026/08/15 10:42:04.763, 27, 2, 12303, 24.48, 28
2026/08/15 10:42:05.763, 8, 2, 12323, 23.83, 28
2026/08/15 10:42:06.764, 25, 4, 12367, 25.87, 28
2026/08/15 10:42:07.764, 10, 2, 12359, 24.27, 28
2026/08/15 10:42:08.764, 9, 1, 12299, 24.22, 28
2026/08/15 10:42:09.765, 0, 0, 12295, 23.44, 28
2026/08/15 10:42:10.765, 20, 3, 12371, 24.58, 28
2026/08/15 10:42:11.765, 31, 4, 12379, 25.19, 28
2026/08/15 10:42:12.766, 17, 1, 12295, 24.24, 28
2026/08/15 10:42:13.766, 12, 2, 12319, 23.23, 28
2026/08/15 10:42:14.766, 30, 6, 12347, 24.40, 28
2026/08/15 10:42:15.767, 23, 4, 12271, 24.35, 28
2026/08/15 10:42:16.767, 1, 1, 12279, 23.59, 28
2026/08/15 10:42:17.768, 27, 3, 12347, 23.31, 28
2026/08/15 10:42:18.768, 6, 3, 12303, 24.20, 28
2026/08/15 10:42:19.770, 0, 0, 12307, 22.74, 28
2026/08/15 10:42:20.770, 32, 5, 12291, 22.97, 28
2026/08/15 10:42:21.770, 22, 5, 12335, 23.30, 28
2026/08/15 10:42:22.771, 6, 2, 12275, 22.93, 28
2026/08/15 10:42:23.771, 8, 1, 12291, 23.63, 28
2026/08/15 10:42:24.772, 12, 3, 12311, 22.77, 28
2026/08/15 10:42:25.773, 21, 3, 12315, 23.79, 28
2026/08/15 10:42:26.773, 3, 1, 12307, 24.94, 28
2026/08/15 10:42:27.774, 5, 1, 12283, 23.64, 28
2026/08/15 10:42:28.774, 18, 4, 12327, 23.32, 28
2026/08/15 10:42:29.774, 17, 1, 12307, 23.07, 28
2026/08/15 10:42:30.775, 8, 2, 12323, 22.99, 28
2026/08/15 10:42:31.775, 23, 2, 12357, 23.39, 28
2026/08/15 10:42:32.776, 13, 1, 12421, 24.00, 28
2026/08/15 10:42:33.776, 10, 1, 12305, 22.75, 28
2026/08/15 10:42:34.777, 0, 0, 12293, 23.60, 28
2026/08/15 10:42:35.780, 19, 3, 12381, 22.88, 28
2026/08/15 10:42:36.781, 21, 3, 12309, 23.70, 28
2026/08/15 10:42:37.781, 6, 1, 12297, 23.71, 28
2026/08/15 10:42:38.781, 25, 3, 12345, 23.29, 28
2026/08/15 10:42:39.782, 44, 7, 12345, 23.36, 28
2026/08/15 10:42:40.782, 34, 7, 12369, 23.95, 28
2026/08/15 10:42:41.785, 0, 0, 12369, 22.21, 28
2026/08/15 10:42:42.786, 16, 1, 12337, 24.70, 28
2026/08/15 10:42:43.786, 15, 1, 12281, 22.91, 28
2026/08/15 10:42:44.787, 6, 1, 12317, 22.81, 28
2026/08/15 10:42:45.787, 14, 1, 12301, 22.91, 28
2026/08/15 10:42:46.787, 53, 8, 12345, 22.87, 28
2026/08/15 10:42:47.787, 11, 2, 12333, 23.18, 28
2026/08/15 10:42:48.788, 6, 1, 12305, 22.53, 28
2026/08/15 10:42:49.789, 29, 4, 12331, 22.41, 28
2026/08/15 10:42:50.790, 19, 4, 12375, 22.97, 28
2026/08/15 10:42:51.790, 37, 4, 12331, 22.58, 28
2026/08/15 10:42:52.790, 23, 3, 12283, 23.54, 28
2026/08/15 10:42:53.792, 6, 1, 12287, 23.70, 28
2026/08/15 10:42:54.793, 12, 3, 12299, 22.83, 28
2026/08/15 10:42:55.793, 11, 2, 12347, 23.73, 28
2026/08/15 10:42:56.793, 28, 4, 12283, 23.25, 28
2026/08/15 10:42:57.794, 4, 1, 12327, 22.84, 28
2026/08/15 10:42:58.795, 5, 2, 12359, 22.57, 28
2026/08/15 10:42:59.795, 6, 2, 12331, 22.70, 28
2026/08/15 10:43:00.795, 12, 3, 12327, 23.06, 28
2026/08/15 10:43:01.796, 12, 1, 12303, 22.77, 28
2026/08/15 10:43:02.796, 18, 3, 12347, 23.01, 28
2026/08/15 10:43:03.797, 15, 1, 12315, 22.41, 28
2026/08/15 10:43:04.798, 19, 3, 12303, 22.26, 28
2026/08/15 10:43:05.798, 25, 4, 12383, 22.77, 28
2026/08/15 10:43:06.798, 4, 2, 12335, 22.90, 28
2026/08/15 10:43:07.799, 0, 0, 12295, 22.47, 28
2026/08/15 10:43:08.799, 8, 2, 12315, 22.57, 28
2026/08/15 10:43:09.799, 13, 3, 12323, 23.05, 28
2026/08/15 10:43:10.800, 21, 2, 12347, 22.89, 28
2026/08/15 10:43:11.801, 19, 2, 12339, 23.10, 28
2026/08/15 10:43:12.803, 1, 1, 12275, 22.42, 28
2026/08/15 10:43:13.804, 17, 1, 12303, 22.60, 28
2026/08/15 10:43:14.805, 0, 0, 12323, 22.47, 28
2026/08/15 10:43:15.805, 10, 1, 12303, 22.88, 28
2026/08/15 10:43:16.806, 24, 4, 12347, 22.93, 28
2026/08/15 10:43:17.806, 19, 3, 12319, 23.06, 28
2026/08/15 10:43:18.807, 18, 2, 12303, 22.29, 28
2026/08/15 10:43:19.807, 11, 3, 12295, 22.08, 28
2026/08/15 10:43:20.808, 56, 12, 12335, 23.48, 28
2026/08/15 10:43:21.808, 43, 7, 12327, 24.02, 28
2026/08/15 10:43:22.809, 5, 2, 12315, 23.40, 28
2026/08/15 10:43:23.809, 34, 7, 12319, 22.74, 28
2026/08/15 10:43:24.810, 44, 4, 12323, 22.58, 28
2026/08/15 10:43:25.810, 26, 4, 12299, 22.74, 28
2026/08/15 10:43:26.811, 17, 2, 12351, 23.52, 28
2026/08/15 10:43:27.811, 17, 1, 12303, 22.04, 28
2026/08/15 10:43:28.812, 23, 4, 12327, 23.66, 28
2026/08/15 10:43:29.812, 4, 1, 12295, 22.61, 28
2026/08/15 10:43:30.812, 18, 3, 12339, 22.04, 28
2026/08/15 10:43:31.813, 16, 4, 12311, 23.95, 28
2026/08/15 10:43:32.814, 9, 1, 12295, 23.27, 28
2026/08/15 10:43:33.815, 9, 1, 12335, 22.66, 28
2026/08/15 10:43:34.816, 29, 4, 12315, 22.91, 28
2026/08/15 10:43:35.817, 7, 1, 12315, 22.69, 28
2026/08/15 10:43:36.817, 7, 1, 12303, 23.19, 28
2026/08/15 10:43:37.817, 5, 2, 12259, 22.59, 28
2026/08/15 10:43:38.818, 25, 2, 12323, 22.58, 28
2026/08/15 10:43:39.818, 15, 2, 12327, 24.08, 28
2026/08/15 10:43:40.819, 14, 1, 12275, 23.11, 28
2026/08/15 10:43:41.819, 16, 2, 12323, 22.51, 28
2026/08/15 10:43:42.820, 42, 7, 12327, 22.98, 28
2026/08/15 10:43:43.820, 8, 2, 12283, 23.24, 28
2026/08/15 10:43:44.820, 33, 7, 12347, 23.02, 28
2026/08/15 10:43:45.821, 0, 0, 12295, 23.45, 28
2026/08/15 10:43:46.821, 36, 7, 12327, 22.74, 28
2026/08/15 10:43:47.822, 9, 1, 12347, 23.02, 28
2026/08/15 10:43:48.822, 18, 3, 12263, 22.20, 28
2026/08/15 10:43:49.823, 7, 1, 12335, 22.56, 28
2026/08/15 10:43:50.823, 17, 2, 12327, 22.87, 28
2026/08/15 10:43:51.824, 27, 5, 12319, 23.35, 28
2026/08/15 10:43:52.827, 2, 1, 12291, 23.67, 28
2026/08/15 10:43:53.828, 27, 5, 12327, 22.72, 28
2026/08/15 10:43:54.828, 8, 2, 12271, 23.54, 28
2026/08/15 10:43:55.828, 16, 2, 12311, 22.57, 28
2026/08/15 10:43:56.829, 35, 7, 12359, 23.02, 28
2026/08/15 10:43:57.829, 13, 3, 12267, 23.45, 28
2026/08/15 10:43:58.830, 13, 2, 12283, 22.49, 28
2026/08/15 10:43:59.834, 6, 1, 12323, 22.37, 28
2026/08/15 10:44:00.834, 13, 2, 12359, 23.12, 28
2026/08/15 10:44:01.834, 10, 3, 12335, 23.22, 28
2026/08/15 10:44:02.839, 27, 3, 12323, 22.53, 28
2026/08/15 10:44:03.839, 41, 8, 12347, 23.32, 28
2026/08/15 10:44:04.840, 30, 5, 12299, 23.54, 28
2026/08/15 10:44:05.840, 23, 3, 12303, 22.79, 28
2026/08/15 10:44:06.841, 28, 5, 12347, 22.42, 28
2026/08/15 10:44:07.841, 17, 2, 12339, 23.37, 28
2026/08/15 10:44:08.842, 2, 0, 12299, 23.16, 28
2026/08/15 10:44:09.842, 15, 2, 12327, 22.67, 28
2026/08/15 10:44:10.842, 25, 4, 12327, 23.21, 28
2026/08/15 10:44:11.843, 23, 3, 12303, 23.00, 28
2026/08/15 10:44:12.844, 41, 8, 12359, 23.30, 28
2026/08/15 10:44:13.844, 23, 2, 12295, 22.85, 28
2026/08/15 10:44:14.844, 2, 1, 12323, 22.86, 28
2026/08/15 10:44:15.846, 19, 4, 12339, 23.39, 28
2026/08/15 10:44:16.846, 0, 1, 12287, 22.86, 28
2026/08/15 10:44:17.847, 14, 2, 12307, 22.59, 28
2026/08/15 10:44:18.848, 31, 6, 12311, 23.31, 28
2026/08/15 10:44:19.848, 29, 5, 12335, 23.77, 28
2026/08/15 10:44:20.849, 16, 2, 12315, 23.93, 28
2026/08/15 10:44:21.849, 35, 7, 12335, 23.16, 28
2026/08/15 10:44:22.849, 32, 6, 12327, 23.79, 28
2026/08/15 10:44:23.850, 53, 12, 12307, 23.56, 28
2026/08/15 10:44:24.850, 15, 2, 12307, 23.61, 28
2026/08/15 10:44:25.851, 24, 4, 12319, 23.32, 28
2026/08/15 10:44:26.851, 27, 5, 12339, 23.98, 28
2026/08/15 10:44:27.855, 20, 1, 12315, 23.04, 28
2026/08/15 10:44:28.856, 2, 0, 12287, 22.90, 28
2026/08/15 10:44:29.856, 36, 4, 12359, 23.18, 28
2026/08/15 10:44:30.856, 16, 3, 12335, 23.45, 28
2026/08/15 10:44:31.857, 18, 3, 12319, 23.30, 28
2026/08/15 10:44:32.869, 17, 3, 12295, 23.24, 28
2026/08/15 10:44:33.869, 35, 6, 12311, 23.30, 28
2026/08/15 10:44:34.873, 15, 2, 12283, 23.88, 28
2026/08/15 10:44:35.874, 16, 2, 12327, 23.62, 28
2026/08/15 10:44:36.874, 11, 2, 12287, 23.25, 28
2026/08/15 10:44:37.875, 35, 7, 12339, 22.74, 28
2026/08/15 10:44:38.875, 12, 3, 12311, 24.42, 28
2026/08/15 10:44:39.877, 16, 2, 12303, 22.86, 28
2026/08/15 10:44:40.878, 6, 2, 12311, 23.09, 28
2026/08/15 10:44:41.879, 19, 2, 12347, 23.28, 28
2026/08/15 10:44:42.882, 0, 0, 12315, 22.95, 28
2026/08/15 10:44:43.882, 9, 2, 12259, 23.01, 28
2026/08/15 10:44:44.883, 18, 2, 12335, 22.10, 28
2026/08/15 10:44:45.884, 15, 2, 12319, 23.58, 28
2026/08/15 10:44:46.885, 8, 1, 12315, 23.65, 28
2026/08/15 10:44:47.885, 20, 4, 12339, 22.71, 28
2026/08/15 10:44:48.885, 41, 6, 12315, 23.19, 28
2026/08/15 10:44:49.886, 15, 1, 12295, 22.92, 28
2026/08/15 10:44:50.886, 13, 3, 12327, 22.03, 28
2026/08/15 10:44:51.886, 13, 2, 12327, 23.36, 28
2026/08/15 10:44:52.887, 17, 3, 12287, 23.59, 28
2026/08/15 10:44:53.888, 28, 4, 12347, 22.94, 28
2026/08/15 10:44:54.889, 13, 3, 12295, 22.10, 28
2026/08/15 10:44:55.893, 23, 4, 12319, 22.66, 28
2026/08/15 10:44:56.893, 38, 8, 12335, 22.88, 28
2026/08/15 10:44:57.894, 25, 3, 12315, 22.55, 28
2026/08/15 10:44:58.894, 17, 3, 12359, 21.12, 28
2026/08/15 10:44:59.895, 15, 2, 12303, 23.25, 28
2026/08/15 10:45:00.895, 7, 1, 12307, 22.41, 28
2026/08/15 10:45:01.896, 10, 0, 12335, 21.79, 28
2026/08/15 10:45:02.897, 6, 1, 12295, 22.53, 28
2026/08/15 10:45:03.897, 23, 5, 12339, 22.53, 28
2026/08/15 10:45:04.898, 22, 4, 12275, 22.37, 28
2026/08/15 10:45:05.898, 14, 2, 12335, 22.12, 28
2026/08/15 10:45:06.899, 13, 2, 12347, 22.95, 28
2026/08/15 10:45:07.899, 12, 1, 12315, 21.26, 28
2026/08/15 10:45:08.899, 2, 1, 12331, 22.40, 28
2026/08/15 10:45:09.900, 9, 1, 12319, 22.16, 28
2026/08/15 10:45:10.900, 31, 5, 12315, 22.38, 28
2026/08/15 10:45:11.900, 19, 2, 12351, 22.41, 28
2026/08/15 10:45:12.901, 4, 2, 12319, 21.82, 28
2026/08/15 10:45:13.901, 8, 1, 12291, 22.01, 28
2026/08/15 10:45:14.902, 14, 2, 12327, 21.86, 28
2026/08/15 10:45:15.903, 23, 5, 12359, 22.91, 28
2026/08/15 10:45:16.903, 30, 3, 12291, 21.79, 28
2026/08/15 10:45:17.904, 14, 2, 12327, 23.73, 28
2026/08/15 10:45:18.905, 17, 3, 12311, 22.77, 28
2026/08/15 10:45:19.905, 0, 0, 12291, 22.29, 28
2026/08/15 10:45:20.906, 9, 2, 12335, 21.66, 28
2026/08/15 10:45:21.906, 14, 2, 12299, 22.92, 28
2026/08/15 10:45:22.907, 0, 0, 12275, 22.77, 28
2026/08/15 10:45:23.907, 16, 2, 12311, 22.37, 28
2026/08/15 10:45:24.908, 23, 4, 12307, 22.29, 28
2026/08/15 10:45:25.908, 10, 2, 12331, 22.66, 28
2026/08/15 10:45:26.909, 7, 2, 12311, 22.55, 28
2026/08/15 10:45:27.909, 16, 3, 12323, 22.16, 28
2026/08/15 10:45:28.910, 19, 4, 12295, 22.37, 28
2026/08/15 10:45:29.910, 8, 0, 12359, 22.43, 28
2026/08/15 10:45:30.910, 4, 3, 12287, 22.25, 28
2026/08/15 10:45:31.913, 3, 0, 12263, 21.38, 28
2026/08/15 10:45:32.916, 23, 3, 12343, 22.10, 28
2026/08/15 10:45:33.916, 1, 1, 12275, 21.65, 28
2026/08/15 10:45:34.917, 11, 2, 12315, 21.72, 28
2026/08/15 10:45:35.917, 25, 5, 12315, 21.65, 28
2026/08/15 10:45:36.918, 24, 3, 12351, 23.46, 28
2026/08/15 10:45:37.918, 8, 2, 12243, 22.32, 28
2026/08/15 10:45:38.918, 15, 3, 12323, 22.22, 28
2026/08/15 10:45:39.919, 33, 7, 12371, 23.68, 28
2026/08/15 10:45:40.920, 24, 3, 12271, 22.71, 28
2026/08/15 10:45:41.921, 10, 2, 12347, 22.28, 28
2026/08/15 10:45:42.921, 29, 7, 12327, 24.26, 28
2026/08/15 10:45:43.921, 27, 3, 12311, 22.97, 28
2026/08/15 10:45:44.922, 26, 3, 12327, 22.51, 28
2026/08/15 10:45:45.928, 18, 3, 12335, 22.92, 28
2026/08/15 10:45:46.929, 35, 8, 12331, 22.94, 28
2026/08/15 10:45:47.929, 65, 16, 12303, 23.34, 28
2026/08/15 10:45:48.930, 15, 4, 12335, 23.43, 28
2026/08/15 10:45:49.930, 60, 12, 12323, 22.99, 28
2026/08/15 10:45:50.931, 21, 3, 12351, 22.92, 28
2026/08/15 10:45:51.932, 16, 3, 12315, 23.29, 28
2026/08/15 10:45:52.932, 0, 0, 12307, 22.40, 28
2026/08/15 10:45:53.932, 34, 5, 12347, 22.49, 28
2026/08/15 10:45:54.932, 33, 7, 12319, 23.26, 28
2026/08/15 10:45:55.933, 21, 4, 12287, 23.79, 28
2026/08/15 10:45:56.933, 0, 0, 12283, 22.89, 28
2026/08/15 10:45:57.934, 6, 0, 12323, 22.61, 28
2026/08/15 10:45:58.934, 23, 3, 12347, 22.88, 28
2026/08/15 10:45:59.935, 40, 3, 12291, 22.79, 28
2026/08/15 10:46:00.938, 9, 1, 12315, 23.20, 28
2026/08/15 10:46:01.938, 3, 1, 12315, 23.00, 28
2026/08/15 10:46:02.939, 0, 0, 12303, 22.63, 28
2026/08/15 10:46:03.939, 37, 6, 12335, 23.22, 28
2026/08/15 10:46:04.939, 13, 3, 12371, 23.67, 28
2026/08/15 10:46:05.940, 27, 3, 12303, 22.66, 28
2026/08/15 10:46:06.940, 10, 2, 12315, 22.98, 28
2026/08/15 10:46:07.944, 0, 0, 12327, 22.58, 28
2026/08/15 10:46:08.944, 0, 1, 12303, 22.48, 28
2026/08/15 10:46:09.947, 15, 1, 12319, 22.53, 28
2026/08/15 10:46:10.948, 0, 1, 12315, 23.64, 28
2026/08/15 10:46:11.948, 25, 4, 12327, 22.86, 28
2026/08/15 10:46:12.949, 8, 0, 12303, 22.73, 28
2026/08/15 10:46:13.949, 22, 4, 12295, 22.46, 28
2026/08/15 10:46:14.949, 18, 3, 12327, 22.44, 28
2026/08/15 10:46:15.951, 16, 4, 12327, 23.26, 28
2026/08/15 10:46:16.951, 2, 1, 12327, 22.41, 28
2026/08/15 10:46:17.952, 26, 6, 12303, 22.87, 28
2026/08/15 10:46:18.952, 19, 2, 12315, 22.50, 28
2026/08/15 10:46:19.953, 20, 3, 12359, 23.69, 28
2026/08/15 10:46:20.953, 6, 0, 12315, 23.99, 28
2026/08/15 10:46:21.956, 3, 1, 12299, 22.62, 28
2026/08/15 10:46:22.956, 17, 3, 12359, 21.58, 28
2026/08/15 10:46:23.957, 9, 0, 12307, 23.10, 28
2026/08/15 10:46:24.957, 30, 6, 12335, 22.21, 28
2026/08/15 10:46:25.957, 3, 0, 12335, 22.45, 28
2026/08/15 10:46:26.958, 18, 1, 12295, 23.20, 28
2026/08/15 10:46:27.958, 0, 0, 12335, 22.12, 28
2026/08/15 10:46:28.958, 16, 3, 12267, 22.69, 28
2026/08/15 10:46:29.966, 36, 7, 12323, 22.31, 28
2026/08/15 10:46:30.966, 31, 7, 12359, 23.51, 28
2026/08/15 10:46:31.967, 40, 5, 12315, 22.46, 28
2026/08/15 10:46:32.967, 25, 3, 12323, 22.36, 28
2026/08/15 10:46:33.968, 16, 2, 12291, 23.46, 28
2026/08/15 10:46:34.968, 22, 3, 12303, 23.14, 28
2026/08/15 10:46:35.968, 49, 11, 12315, 22.76, 29
2026/08/15 10:46:36.969, 38, 8, 12335, 23.09, 29
2026/08/15 10:46:37.970, 56, 11, 12327, 23.25, 29
2026/08/15 10:46:38.970, 46, 7, 12295, 23.34, 29
2026/08/15 10:46:39.971, 6, 2, 12347, 22.86, 28
2026/08/15 10:46:40.971, 70, 14, 12347, 22.72, 29
2026/08/15 10:46:41.972, 33, 7, 12307, 23.02, 29
2026/08/15 10:46:42.972, 27, 4, 12283, 22.88, 29
2026/08/15 10:46:43.973, 28, 3, 12335, 22.60, 29
2026/08/15 10:46:44.973, 19, 3, 12311, 22.55, 29
2026/08/15 10:46:45.973, 10, 2, 12371, 23.32, 29
2026/08/15 10:46:46.974, 34, 6, 12303, 23.41, 29
2026/08/15 10:46:47.975, 31, 4, 12335, 22.61, 29
2026/08/15 10:46:48.976, 5, 1, 12327, 23.87, 29
2026/08/15 10:46:49.976, 39, 8, 12287, 23.35, 29
2026/08/15 10:46:50.976, 3, 1, 12311, 23.08, 29
2026/08/15 10:46:51.982, 13, 1, 12327, 23.11, 29
2026/08/15 10:46:52.982, 11, 2, 12291, 22.54, 29
2026/08/15 10:46:53.983, 6, 1, 12327, 22.03, 28
2026/08/15 10:46:54.983, 22, 4, 12339, 24.20, 29
2026/08/15 10:46:55.985, 10, 2, 12303, 22.85, 29
2026/08/15 10:46:56.985, 0, 0, 12367, 24.08, 29
2026/08/15 10:46:57.986, 5, 1, 12279, 23.53, 29
2026/08/15 10:46:58.989, 29, 6, 12347, 23.76, 29
