2026/08/15 19:42:37.862, 10, 1, 12385, 22.51, 32
2026/08/15 19:42:39.863, 3, 0, 12309, 21.60, 32
2026/08/15 19:42:41.863, 8, 1, 12365, 23.07, 32
2026/08/15 19:42:43.864, 29, 4, 12409, 22.58, 32
2026/08/15 19:42:45.864, 5, 1, 12301, 21.60, 32
2026/08/15 19:42:47.865, 9, 2, 12397, 22.34, 32
2026/08/15 19:42:49.865, 10, 1, 12365, 22.09, 32
2026/08/15 19:42:51.866, 30, 6, 12373, 22.17, 32
2026/08/15 19:42:53.867, 16, 2, 12381, 21.92, 32
2026/08/15 19:42:55.867, 0, 0, 12333, 21.47, 32
2026/08/15 19:42:57.868, 23, 3, 12373, 22.68, 32
2026/08/15 19:42:59.868, 9, 1, 12357, 22.25, 32
2026/08/15 19:43:01.869, 12, 2, 12345, 21.90, 32
2026/08/15 19:43:03.869, 11, 1, 12377, 22.32, 32
2026/08/15 19:43:05.870, 4, 1, 12353, 21.74, 32
2026/08/15 19:43:07.870, 16, 2, 12357, 21.87, 32
2026/08/15 19:43:09.871, 15, 2, 12329, 21.98, 32
2026/08/15 19:43:11.872, 13, 2, 12357, 22.46, 32
2026/08/15 19:43:13.873, 19, 2, 12353, 22.39, 32
2026/08/15 19:43:15.874, 6, 1, 12365, 22.31, 32
2026/08/15 19:43:17.874, 14, 2, 12369, 21.84, 32
2026/08/15 19:43:19.875, 18, 1, 12333, 21.74, 32
2026/08/15 19:43:21.875, 8, 0, 12373, 22.48, 32
2026/08/15 19:43:23.876, 24, 3, 12385, 21.81, 32
2026/08/15 19:43:25.876, 19, 1, 12417, 22.12, 32
2026/08/15 19:43:27.877, 26, 2, 12337, 21.77, 32
2026/08/15 19:43:29.878, 0, 0, 12389, 21.53, 32
2026/08/15 19:43:31.878, 18, 2, 12301, 22.22, 32
2026/08/15 19:43:33.882, 9, 1, 12373, 21.43, 32
2026/08/15 19:43:35.883, 24, 4, 12325, 22.49, 32
2026/08/15 19:43:37.883, 10, 2, 12381, 21.78, 32
2026/08/15 19:43:39.884, 3, 0, 12393, 22.36, 32
2026/08/15 19:43:41.885, 28, 4, 12349, 22.35, 32
2026/08/15 19:43:43.886, 6, 0, 12385, 21.89, 32
2026/08/15 19:43:45.889, 13, 2, 12325, 21.20, 32
2026/08/15 19:43:47.890, 29, 5, 12405, 22.46, 32
2026/08/15 19:43:49.890, 2, 1, 12309, 21.41, 32
2026/08/15 19:43:51.890, 8, 1, 12417, 22.54, 32
2026/08/15 19:43:53.891, 2, 1, 12309, 21.28, 32
2026/08/15 19:43:55.891, 24, 4, 12393, 21.86, 32
2026/08/15 19:43:57.892, 13, 1, 12341, 21.86, 32
2026/08/15 19:43:59.892, 15, 1, 12381, 21.78, 32
2026/08/15 19:44:01.892, 10, 2, 12373, 21.94, 32
2026/08/15 19:44:03.894, 6, 1, 12341, 21.17, 32
2026/08/15 19:44:05.894, 0, 0, 12349, 22.05, 32
2026/08/15 19:44:07.895, 3, 0, 12341, 21.53, 32
2026/08/15 19:44:09.895, 17, 3, 12377, 22.22, 32
2026/08/15 19:44:11.896, 22, 3, 12317, 21.73, 32
2026/08/15 19:44:13.897, 64, 15, 12365, 22.85, 32
2026/08/15 19:44:15.897, 46, 5, 12321, 21.62, 32
2026/08/15 19:44:17.898, 4, 2, 12325, 22.36, 32
2026/08/15 19:44:19.900, 22, 3, 12361, 22.30, 32
2026/08/15 19:44:21.901, 30, 3, 12341, 22.75, 32
2026/08/15 19:44:23.901, 3, 0, 12345, 22.26, 32
2026/08/15 19:44:25.901, 0, 0, 12397, 21.78, 32
2026/08/15 19:44:27.902, 0, 1, 12341, 21.38, 32
2026/08/15 19:44:29.902, 17, 1, 12365, 22.27, 32
2026/08/15 19:44:31.903, 4, 1, 12333, 22.11, 32
2026/08/15 19:44:33.903, 4, 0, 12341, 21.83, 32
2026/08/15 19:44:35.904, 26, 3, 12353, 22.14, 32
2026/08/15 19:44:37.905, 23, 3, 12333, 22.40, 32
2026/08/15 19:44:39.907, 3, 1, 12353, 21.68, 32
2026/08/15 19:44:41.908, 8, 2, 12393, 21.99, 32
2026/08/15 19:44:43.908, 16, 2, 12337, 21.59, 32
2026/08/15 19:44:45.910, 12, 2, 12373, 21.82, 32
2026/08/15 19:44:47.910, 8, 1, 12337, 21.89, 32
2026/08/15 19:44:49.911, 13, 3, 12345, 21.09, 32
2026/08/15 19:44:51.911, 30, 7, 12385, 21.46, 32
2026/08/15 19:44:53.912, 1, 1, 12321, 21.74, 32
2026/08/15 19:44:55.912, 0, 0, 12373, 22.62, 32
2026/08/15 19:44:57.913, 7, 1, 12341, 22.12, 32
2026/08/15 19:44:59.914, 6, 1, 12369, 21.32, 32
2026/08/15 19:45:01.918, 14, 3, 12345, 21.64, 32
2026/08/15 19:45:03.919, 32, 5, 12361, 21.61, 32
2026/08/15 19:45:05.919, 4, 1, 12333, 20.97, 32
2026/08/15 19:45:07.920, 5, 1, 12365, 21.56, 32
2026/08/15 19:45:09.926, 16, 2, 12353, 21.73, 32
2026/08/15 19:45:11.927, 24, 2, 12341, 21.73, 32
2026/08/15 19:45:13.927, 31, 6, 12385, 22.01, 32
2026/08/15 19:45:15.927, 5, 1, 12321, 21.86, 32
2026/08/15 19:45:17.928, 15, 2, 12353, 21.87, 32
2026/08/15 19:45:19.934, 6, 0, 12329, 21.31, 32
2026/08/15 19:45:21.935, 31, 6, 12389, 22.28, 32
2026/08/15 19:45:23.936, 21, 2, 12325, 20.99, 32
2026/08/15 19:45:25.937, 0, 0, 12369, 22.11, 32
2026/08/15 19:45:27.937, 19, 1, 12361, 21.74, 32
2026/08/15 19:45:29.938, 0, 0, 12341, 22.13, 32
2026/08/15 19:45:31.938, 13, 2, 12365, 22.08, 32
2026/08/15 19:45:33.939, 15, 3, 12361, 22.26, 32
2026/08/15 19:45:35.939, 14, 2, 12341, 21.54, 32
2026/08/15 19:45:37.940, 5, 1, 12341, 20.82, 32
2026/08/15 19:45:39.942, 13, 2, 12421, 22.07, 31
2026/08/15 19:45:41.942, 0, 0, 12349, 21.58, 31
2026/08/15 19:45:43.943, 15, 4, 12361, 22.47, 31
2026/08/15 19:45:45.944, 15, 2, 12409, 22.16, 31
2026/08/15 19:45:47.945, 9, 2, 12329, 21.41, 31
2026/08/15 19:45:49.945, 21, 2, 12353, 22.45, 31
2026/08/15 19:45:51.946, 19, 2, 12353, 22.50, 31
2026/08/15 19:45:53.946, 0, 1, 12341, 22.07, 31
2026/08/15 19:45:55.947, 12, 2, 12385, 21.78, 31
2026/08/15 19:45:57.947, 7, 2, 12377, 21.70, 31
2026/08/15 19:45:59.948, 9, 3, 12313, 21.46, 31
2026/08/15 19:46:01.948, 3, 1, 12345, 22.37, 31
2026/08/15 19:46:03.949, 3, 1, 12369, 21.77, 31
2026/08/15 19:46:05.951, 16, 3, 12321, 21.52, 31
2026/08/15 19:46:07.952, 13, 1, 12369, 22.58, 31
2026/08/15 19:46:09.952, 10, 2, 12357, 22.71, 31
2026/08/15 19:46:11.954, 0, 0, 12333, 21.06, 31
2026/08/15 19:46:13.954, 20, 3, 12381, 21.85, 31
2026/08/15 19:46:15.959, 6, 1, 12389, 21.66, 31
2026/08/15 19:46:17.960, 7, 0, 12385, 22.27, 31
2026/08/15 19:46:19.960, 7, 1, 12397, 21.51, 31
2026/08/15 19:46:21.961, 9, 2, 12381, 22.39, 31
2026/08/15 19:46:23.961, 12, 1, 12373, 22.32, 31
2026/08/15 19:46:25.962, 27, 6, 12317, 21.78, 31
2026/08/15 19:46:27.963, 16, 3, 12385, 21.50, 31
2026/08/15 19:46:29.963, 0, 1, 12337, 20.97, 31
2026/08/15 19:46:31.963, 6, 2, 12361, 21.32, 31
2026/08/15 19:46:33.964, 7, 1, 12377, 21.42, 31
2026/08/15 19:46:35.965, 17, 1, 12353, 21.92, 31
2026/08/15 19:46:37.966, 35, 4, 12361, 22.02, 31
2026/08/15 19:46:39.967, 23, 2, 12349, 21.40, 31
2026/08/15 19:46:41.967, 15, 3, 12385, 21.29, 31
2026/08/15 19:46:43.968, 1, 1, 12361, 22.06, 31
2026/08/15 19:46:45.968, 24, 4, 12377, 22.39, 31
2026/08/15 19:46:47.969, 21, 3, 12365, 22.20, 31
2026/08/15 19:46:49.970, 18, 3, 12341, 21.10, 31
2026/08/15 19:46:51.970, 9, 2, 12353, 22.51, 31
2026/08/15 19:46:53.971, 13, 2, 12337, 21.91, 31
2026/08/15 19:46:55.972, 0, 0, 12373, 22.63, 31
2026/08/15 19:46:57.972, 12, 1, 12385, 22.20, 31
2026/08/15 19:46:59.974, 4, 0, 12341, 21.67, 31
2026/08/15 19:47:01.975, 2, 1, 12325, 21.32, 31
2026/08/15 19:47:03.975, 0, 0, 12365, 21.83, 31
2026/08/15 19:47:05.976, 9, 2, 12353, 21.97, 31
2026/08/15 19:47:07.977, 23, 3, 12341, 21.67, 31
2026/08/15 19:47:09.977, 10, 1, 12365, 21.67, 31
2026/08/15 19:47:11.977, 7, 0, 12353, 21.38, 31
2026/08/15 19:47:13.978, 19, 3, 12361, 21.42, 30
2026/08/15 19:47:15.979, 4, 1, 12337, 21.29, 30
2026/08/15 19:47:17.979, 12, 1, 12365, 21.23, 30
2026/08/15 19:47:19.979, 4, 2, 12333, 20.79, 30
2026/08/15 19:47:21.980, 17, 4, 12365, 20.86, 30
2026/08/15 19:47:23.980, 0, 0, 12325, 21.33, 30
2026/08/15 19:47:25.981, 11, 1, 12357, 21.31, 30
2026/08/15 19:47:27.981, 5, 0, 12341, 20.83, 30
2026/08/15 19:47:29.983, 13, 1, 12373, 21.98, 30
2026/08/15 19:47:31.983, 17, 3, 12325, 21.40, 30
2026/08/15 19:47:33.984, 12, 1, 12385, 21.27, 30
2026/08/15 19:47:35.985, 13, 1, 12317, 20.86, 30
2026/08/15 19:47:37.986, 5, 1, 12397, 22.17, 30
2026/08/15 19:47:39.986, 9, 3, 12289, 21.64, 30
2026/08/15 19:47:41.986, 21, 5, 12385, 21.59, 30
2026/08/15 19:47:43.987, 40, 4, 12373, 22.43, 30
2026/08/15 19:47:45.987, 3, 1, 12329, 22.15, 30
2026/08/15 19:47:47.988, 15, 1, 12373, 21.88, 30
2026/08/15 19:47:49.988, 17, 1, 12353, 22.30, 30
2026/08/15 19:47:51.989, 5, 0, 12345, 22.06, 30
2026/08/15 19:47:53.989, 10, 2, 12341, 21.68, 30
2026/08/15 19:47:55.990, 10, 1, 12385, 22.10, 30
2026/08/15 19:47:57.991, 12, 1, 12353, 21.80, 30
2026/08/15 19:47:59.991, 3, 0, 12397, 21.21, 30
2026/08/15 19:48:01.992, 6, 2, 12361, 20.88, 30
2026/08/15 19:48:03.992, 5, 1, 12361, 20.91, 30
2026/08/15 19:48:05.993, 11, 2, 12333, 20.47, 30
2026/08/15 19:48:07.994, 16, 3, 12397, 22.18, 30
2026/08/15 19:48:09.994, 4, 1, 12329, 21.22, 30
2026/08/15 19:48:11.995, 0, 0, 12361, 22.01, 30
2026/08/15 19:48:13.995, 17, 2, 12361, 21.86, 30
2026/08/15 19:48:15.995, 17, 2, 12333, 21.86, 30
2026/08/15 19:48:17.996, 21, 3, 12385, 21.56, 30
2026/08/15 19:48:19.996, 16, 1, 12373, 21.58, 30
2026/08/15 19:48:21.997, 17, 3, 12333, 21.89, 30
2026/08/15 19:48:24.001, 21, 3, 12385, 21.77, 30
2026/08/15 19:48:26.001, 13, 2, 12353, 21.48, 30
2026/08/15 19:48:28.002, 9, 2, 12313, 21.03, 30
2026/08/15 19:48:30.002, 19, 2, 12357, 22.08, 30
2026/08/15 19:48:32.003, 2, 1, 12341, 22.70, 30
2026/08/15 19:48:34.005, 3, 0, 12341, 22.07, 30
2026/08/15 19:48:36.005, 8, 0, 12385, 21.49, 30
2026/08/15 19:48:38.006, 11, 1, 12365, 21.98, 30
2026/08/15 19:48:40.009, 12, 2, 12361, 21.57, 30
2026/08/15 19:48:42.010, 0, 0, 12345, 22.11, 30
2026/08/15 19:48:44.010, 9, 1, 12333, 22.12, 30
2026/08/15 19:48:46.011, 31, 4, 12365, 21.91, 30
2026/08/15 19:48:48.011, 12, 2, 12349, 21.63, 30
2026/08/15 19:48:50.012, 9, 2, 12377, 22.11, 30
2026/08/15 19:48:52.012, 25, 5, 12365, 21.50, 30
2026/08/15 19:48:54.013, 1, 1, 12361, 21.48, 30
2026/08/15 19:48:56.017, 4, 1, 12345, 21.35, 30
2026/08/15 19:48:58.018, 7, 1, 12349, 21.36, 30
2026/08/15 19:49:00.019, 19, 4, 12385, 22.31, 30
2026/08/15 19:49:02.022, 9, 2, 12345, 21.86, 30
2026/08/15 19:49:04.022, 3, 1, 12365, 21.74, 30
2026/08/15 19:49:06.023, 35, 6, 12345, 22.42, 30
2026/08/15 19:49:08.023, 18, 3, 12309, 22.09, 30
2026/08/15 19:49:10.024, 27, 4, 12385, 21.84, 30
2026/08/15 19:49:12.024, 18, 4, 12345, 22.01, 30
2026/08/15 19:49:14.025, 19, 2, 12341, 21.96, 30
2026/08/15 19:49:16.025, 13, 1, 12333, 22.21, 30
2026/08/15 19:49:18.026, 7, 1, 12353, 22.27, 30
2026/08/15 19:49:20.026, 10, 2, 12365, 21.90, 30
2026/08/15 19:49:22.026, 23, 3, 12309, 20.99, 30
2026/08/15 19:49:24.029, 3, 1, 12341, 21.73, 30
2026/08/15 19:49:26.030, 0, 0, 12365, 22.13, 29
2026/08/15 19:49:28.030, 0, 0, 12353, 21.82, 29
2026/08/15 19:49:30.031, 30, 5, 12373, 21.69, 29
2026/08/15 19:49:32.037, 1, 0, 12341, 21.73, 29
2026/08/15 19:49:34.038, 9, 1, 12373, 21.42, 29
2026/08/15 19:49:36.038, 3, 2, 12341, 21.34, 29
2026/08/15 19:49:38.039, 8, 1, 12333, 21.47, 29
2026/08/15 19:49:40.040, 15, 2, 12365, 21.10, 29
2026/08/15 19:49:42.040, 8, 1, 12365, 22.22, 29
2026/08/15 19:49:44.041, 1, 1, 12373, 21.36, 29
2026/08/15 19:49:46.043, 3, 1, 12341, 22.03, 29
2026/08/15 19:49:48.044, 34, 4, 12309, 23.48, 29
2026/08/15 19:49:50.045, 14, 3, 12361, 22.56, 29
2026/08/15 19:49:52.046, 22, 3, 12341, 21.61, 29
2026/08/15 19:49:54.046, 3, 0, 12377, 22.20, 29
2026/08/15 19:49:56.046, 19, 2, 12353, 21.87, 29
2026/08/15 19:49:58.047, 22, 3, 12385, 21.74, 29
2026/08/15 19:50:00.047, 17, 3, 12341, 21.50, 29
2026/08/15 19:50:02.048, 11, 1, 12341, 21.77, 29
2026/08/15 19:50:04.049, 16, 1, 12365, 21.43, 29
2026/08/15 19:50:06.049, 11, 1, 12361, 21.66, 29
2026/08/15 19:50:08.050, 15, 2, 12341, 21.72, 29
2026/08/15 19:50:10.050, 2, 0, 12361, 22.08, 29
2026/08/15 19:50:12.051, 13, 1, 12365, 21.68, 29
2026/08/15 19:50:14.051, 16, 2, 12353, 20.92, 29
2026/08/15 19:50:16.051, 0, 1, 12337, 22.10, 29
2026/08/15 19:50:18.053, 14, 2, 12361, 22.20, 29
2026/08/15 19:50:20.053, 3, 1, 12361, 21.62, 29
2026/08/15 19:50:22.053, 0, 0, 12329, 21.67, 29
2026/08/15 19:50:24.054, 24, 5, 12345, 22.03, 29
2026/08/15 19:50:26.055, 22, 2, 12353, 21.07, 29
2026/08/15 19:50:28.056, 0, 0, 12365, 21.51, 29
2026/08/15 19:50:30.057, 27, 4, 12341, 21.57, 29
2026/08/15 19:50:32.058, 38, 8, 12377, 21.38, 29
2026/08/15 19:50:34.059, 11, 1, 12365, 21.46, 29
2026/08/15 19:50:36.059, 7, 2, 12345, 21.91, 29
2026/08/15 19:50:38.060, 3, 1, 12357, 21.42, 29
2026/08/15 19:50:40.060, 20, 4, 12345, 21.46, 29
2026/08/15 19:50:42.061, 21, 5, 12333, 21.38, 29
2026/08/15 19:50:44.062, 8, 1, 12365, 21.22, 29
2026/08/15 19:50:46.063, 0, 0, 12345, 21.10, 29
2026/08/15 19:50:48.063, 0, 0, 12365, 22.09, 29
2026/08/15 19:50:50.064, 5, 1, 12365, 21.58, 29
2026/08/15 19:50:52.065, 0, 1, 12285, 21.47, 29
2026/08/15 19:50:54.065, 37, 8, 12385, 22.48, 29
2026/08/15 19:50:56.066, 15, 2, 12329, 21.36, 29
2026/08/15 19:50:58.066, 13, 2, 12365, 21.71, 29
2026/08/15 19:51:00.067, 41, 10, 12353, 21.93, 29
2026/08/15 19:51:02.067, 25, 2, 12305, 21.81, 29
2026/08/15 19:51:04.068, 28, 3, 12373, 22.27, 29
2026/08/15 19:51:06.068, 4, 1, 12345, 21.58, 29
2026/08/15 19:51:08.069, 4, 1, 12385, 21.11, 29
2026/08/15 19:51:10.069, 3, 1, 12365, 21.47, 29
2026/08/15 19:51:12.070, 23, 4, 12349, 21.60, 29
2026/08/15 19:51:14.070, 11, 1, 12373, 21.70, 29
2026/08/15 19:51:16.071, 18, 2, 12349, 21.55, 29
2026/08/15 19:51:18.072, 15, 1, 12373, 21.71, 29
2026/08/15 19:51:20.072, 13, 2, 12353, 21.24, 29
2026/08/15 19:51:22.072, 10, 1, 12385, 21.97, 29
2026/08/15 19:51:24.073, 7, 1, 12321, 21.29, 29
2026/08/15 19:51:26.073, 20, 2, 12341, 21.69, 29
2026/08/15 19:51:28.074, 15, 1, 12333, 22.15, 29
2026/08/15 19:51:30.074, 0, 0, 12373, 21.56, 29
2026/08/15 19:51:32.075, 15, 1, 12353, 21.46, 29
2026/08/15 19:51:34.075, 3, 0, 12373, 21.43, 29
2026/08/15 19:51:36.076, 14, 1, 12337, 21.73, 29
2026/08/15 19:51:38.077, 19, 2, 12377, 22.22, 29
2026/08/15 19:51:40.077, 6, 1, 12341, 21.72, 29
2026/08/15 19:51:42.078, 7, 1, 12365, 22.26, 29
2026/08/15 19:51:44.079, 0, 0, 12373, 22.31, 29
2026/08/15 19:51:46.080, 6, 0, 12361, 21.82, 29
2026/08/15 19:51:48.080, 24, 3, 12385, 22.34, 29
2026/08/15 19:51:50.081, 24, 3, 12341, 21.92, 29
2026/08/15 19:51:52.081, 4, 2, 12361, 21.14, 29
2026/08/15 19:51:54.082, 13, 2, 12333, 21.76, 29
2026/08/15 19:51:56.082, 3, 1, 12341, 22.05, 29
2026/08/15 19:51:58.083, 5, 1, 12345, 22.04, 29
2026/08/15 19:52:00.083, 25, 4, 12365, 21.89, 29
2026/08/15 19:52:02.084, 0, 0, 12345, 21.67, 29
2026/08/15 19:52:04.092, 11, 2, 12353, 21.14, 29
2026/08/15 19:52:06.093, 2, 1, 12341, 21.17, 29
2026/08/15 19:52:08.093, 3, 0, 12385, 21.45, 29
2026/08/15 19:52:10.094, 6, 2, 12389, 22.09, 29
2026/08/15 19:52:12.095, 9, 1, 12361, 21.62, 29
2026/08/15 19:52:14.095, 17, 1, 12385, 21.34, 29
2026/08/15 19:52:16.096, 10, 2, 12365, 21.10, 29
2026/08/15 19:52:18.097, 3, 1, 12353, 21.03, 29
2026/08/15 19:52:20.097, 12, 2, 12377, 21.81, 29
2026/08/15 19:52:22.097, 0, 0, 12333, 20.95, 29
2026/08/15 19:52:24.098, 10, 2, 12337, 21.52, 29
2026/08/15 19:52:26.101, 0, 0, 12309, 21.52, 29
2026/08/15 19:52:28.101, 14, 2, 12397, 22.07, 29
2026/08/15 19:52:30.102, 0, 0, 12341, 21.05, 29
2026/08/15 19:52:32.104, 3, 0, 12385, 22.24, 29
2026/08/15 19:52:34.105, 32, 3, 12349, 22.24, 29
2026/08/15 19:52:36.105, 9, 1, 12385, 22.14, 29
2026/08/15 19:52:38.106, 28, 3, 12349, 21.79, 29
2026/08/15 19:52:40.106, 1, 1, 12361, 22.08, 29
2026/08/15 19:52:42.107, 12, 1, 12349, 21.53, 29
2026/08/15 19:52:44.107, 0, 0, 12385, 21.42, 29
2026/08/15 19:52:46.108, 11, 1, 12385, 21.51, 29
2026/08/15 19:52:48.108, 26, 3, 12409, 21.89, 29
2026/08/15 19:52:50.109, 29, 5, 12321, 21.36, 29
2026/08/15 19:52:52.109, 6, 0, 12409, 22.30, 29
2026/08/15 19:52:54.110, 30, 5, 12341, 22.11, 29
2026/08/15 19:52:56.111, 5, 2, 12353, 22.18, 29
2026/08/15 19:52:58.111, 20, 4, 12353, 22.08, 29
2026/08/15 19:53:00.112, 11, 2, 12373, 22.53, 29
2026/08/15 19:53:02.112, 17, 2, 12349, 22.15, 29
2026/08/15 19:53:04.113, 4, 1, 12373, 22.18, 29
2026/08/15 19:53:06.113, 1, 1, 12337, 21.55, 29
2026/08/15 19:53:08.114, 4, 2, 12341, 21.34, 29
2026/08/15 19:53:10.115, 6, 2, 12333, 21.50, 29
2026/08/15 19:53:12.116, 8, 1, 12353, 21.75, 29
2026/08/15 19:53:14.117, 4, 1, 12349, 21.56, 29
2026/08/15 19:53:16.117, 4, 0, 12353, 22.00, 29
2026/08/15 19:53:18.118, 4, 0, 12373, 22.13, 29
2026/08/15 19:53:20.118, 12, 2, 12333, 22.00, 29
2026/08/15 19:53:22.119, 7, 0, 12357, 21.89, 29
2026/08/15 19:53:24.119, 26, 7, 12345, 21.75, 29
2026/08/15 19:53:26.120, 36, 6, 12353, 21.36, 29
2026/08/15 19:53:28.121, 22, 4, 12333, 21.65, 29
2026/08/15 19:53:30.121, 8, 1, 12377, 21.75, 29
2026/08/15 19:53:32.122, 38, 6, 12329, 21.67, 29
2026/08/15 19:53:34.123, 19, 4, 12365, 21.81, 29
2026/08/15 19:53:36.124, 30, 4, 12317, 21.55, 29
2026/08/15 19:53:38.125, 10, 2, 12353, 22.04, 29
2026/08/15 19:53:40.126, 22, 6, 12333, 20.84, 29
2026/08/15 19:53:42.127, 11, 3, 12325, 21.39, 29
2026/08/15 19:53:44.127, 0, 0, 12365, 21.12, 29
2026/08/15 19:53:46.127, 0, 0, 12341, 21.30, 29
2026/08/15 19:53:48.128, 12, 1, 12353, 21.92, 29
2026/08/15 19:53:50.128, 5, 0, 12325, 21.42, 29
2026/08/15 19:53:52.129, 23, 2, 12353, 22.34, 29
2026/08/15 19:53:54.129, 9, 0, 12365, 22.43, 29
2026/08/15 19:53:56.130, 0, 0, 12333, 21.63, 29
2026/08/15 19:53:58.131, 0, 0, 12353, 22.07, 29
2026/08/15 19:54:00.132, 16, 3, 12353, 21.36, 29
2026/08/15 19:54:02.132, 3, 0, 12353, 22.25, 29
2026/08/15 19:54:04.132, 4, 1, 12401, 21.12, 29
2026/08/15 19:54:06.133, 15, 2, 12413, 21.83, 29
2026/08/15 19:54:08.134, 6, 2, 12333, 21.90, 29
2026/08/15 19:54:10.134, 9, 0, 12385, 21.95, 29
2026/08/15 19:54:12.135, 21, 5, 12381, 22.30, 29
2026/08/15 19:54:14.135, 27, 4, 12373, 22.11, 29
2026/08/15 19:54:16.136, 17, 1, 12381, 21.62, 29
2026/08/15 19:54:18.136, 13, 1, 12425, 22.53, 29
2026/08/15 19:54:20.137, 7, 2, 12321, 21.95, 29
2026/08/15 19:54:22.137, 10, 1, 12373, 22.07, 29
2026/08/15 19:54:24.138, 9, 1, 12373, 22.25, 29
2026/08/15 19:54:26.138, 16, 2, 12349, 22.15, 29
2026/08/15 19:54:28.139, 18, 2, 12377, 22.11, 29
2026/08/15 19:54:30.140, 8, 2, 12365, 22.62, 29
2026/08/15 19:54:32.140, 3, 1, 12333, 22.06, 29
2026/08/15 19:54:34.140, 42, 8, 12385, 23.16, 29
2026/08/15 19:54:36.142, 0, 0, 12369, 21.87, 29
2026/08/15 19:54:38.143, 8, 0, 12425, 22.08, 29
2026/08/15 19:54:40.148, 6, 1, 12317, 21.36, 29
2026/08/15 19:54:42.149, 30, 6, 12405, 22.15, 29
2026/08/15 19:54:44.149, 9, 2, 12389, 22.15, 29
2026/08/15 19:54:46.149, 7, 1, 12341, 22.04, 29
2026/08/15 19:54:48.152, 12, 3, 12341, 21.55, 29
2026/08/15 19:54:50.152, 12, 2, 12413, 22.36, 29
2026/08/15 19:54:52.153, 6, 1, 12369, 22.03, 29
2026/08/15 19:54:54.154, 15, 2, 12341, 21.92, 29
2026/08/15 19:54:56.155, 0, 0, 12361, 22.67, 29
2026/08/15 19:54:58.155, 1, 1, 12381, 22.34, 29
2026/08/15 19:55:00.156, 32, 3, 12401, 22.54, 29
2026/08/15 19:55:02.156, 17, 4, 12361, 22.07, 29
2026/08/15 19:55:04.157, 19, 2, 12361, 22.05, 29
2026/08/15 19:55:06.157, 5, 0, 12365, 21.50, 29
2026/08/15 19:55:08.158, 14, 2, 12381, 22.52, 29
2026/08/15 19:55:10.158, 19, 2, 12377, 22.24, 29
2026/08/15 19:55:12.159, 21, 2, 12413, 22.75, 29
2026/08/15 19:55:14.159, 18, 3, 12301, 21.60, 29
2026/08/15 19:55:16.160, 3, 0, 12325, 21.87, 29
2026/08/15 19:55:18.160, 8, 1, 12365, 22.34, 29
2026/08/15 19:55:20.161, 17, 2, 12345, 21.62, 29
2026/08/15 19:55:22.162, 13, 2, 12313, 21.17, 29
2026/08/15 19:55:24.163, 0, 0, 12341, 22.17, 28
2026/08/15 19:55:26.163, 2, 1, 12385, 21.87, 28
2026/08/15 19:55:28.168, 4, 0, 12313, 21.91, 29
2026/08/15 19:55:30.169, 21, 3, 12353, 23.01, 29
2026/08/15 19:55:32.169, 10, 1, 12333, 22.12, 29
2026/08/15 19:55:34.170, 5, 1, 12373, 22.31, 29
2026/08/15 19:55:36.170, 14, 1, 12341, 22.78, 29
2026/08/15 19:55:38.171, 11, 2, 12353, 22.24, 28
2026/08/15 19:55:40.171, 7, 1, 12361, 22.09, 28
2026/08/15 19:55:42.172, 13, 2, 12357, 22.04, 29
2026/08/15 19:55:44.172, 7, 1, 12341, 22.46, 28
2026/08/15 19:55:46.180, 11, 2, 12309, 21.55, 28
2026/08/15 19:55:48.181, 21, 4, 12353, 22.76, 29
2026/08/15 19:55:50.182, 20, 3, 12365, 22.69, 28
2026/08/15 19:55:52.182, 13, 3, 12341, 22.19, 29
2026/08/15 19:55:54.183, 18, 3, 12329, 22.33, 28
2026/08/15 19:55:56.183, 7, 1, 12361, 22.68, 28
2026/08/15 19:55:58.184, 0, 1, 12317, 22.12, 28
2026/08/15 19:56:00.186, 0, 0, 12357, 22.62, 28
2026/08/15 19:56:02.187, 8, 1, 12341, 22.82, 28
2026/08/15 19:56:04.188, 22, 4, 12345, 21.98, 28
2026/08/15 19:56:06.189, 16, 2, 12333, 21.62, 28
2026/08/15 19:56:08.190, 10, 0, 12353, 22.69, 28
2026/08/15 19:56:10.190, 21, 2, 12321, 22.14, 28
2026/08/15 19:56:12.191, 7, 1, 12373, 21.92, 28
2026/08/15 19:56:14.191, 14, 3, 12353, 22.53, 28
2026/08/15 19:56:16.192, 0, 0, 12333, 21.46, 28
2026/08/15 19:56:18.193, 0, 0, 12373, 21.87, 28
2026/08/15 19:56:20.194, 0, 0, 12373, 22.15, 28
2026/08/15 19:56:22.194, 15, 3, 12329, 21.84, 28
2026/08/15 19:56:24.195, 10, 1, 12377, 21.72, 28
2026/08/15 19:56:26.196, 14, 3, 12381, 22.35, 28
2026/08/15 19:56:28.197, 7, 1, 12341, 22.02, 28
2026/08/15 19:56:30.197, 10, 2, 12353, 21.40, 28
2026/08/15 19:56:32.198, 2, 1, 12333, 21.08, 28
2026/08/15 19:56:34.198, 4, 0, 12353, 21.33, 28
2026/08/15 19:56:36.199, 4, 1, 12385, 21.67, 28
2026/08/15 19:56:38.199, 2, 1, 12309, 21.62, 28
2026/08/15 19:56:40.200, 28, 6, 12365, 22.16, 28
2026/08/15 19:56:42.201, 22, 2, 12361, 21.68, 28
2026/08/15 19:56:44.201, 32, 5, 12385, 22.36, 28
